,filename,bound,compressor,ssim,psnr,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,diff,thread,uncompressed_size_bytes,compressed_size_bytes,decompressed_size_bytes
934,imgs/*.png,0.0024787521766663585,zfp,0.0016784074076557733,81.30151299046497,38.53577112610497,48.46800973417201,0.4405977505957994,0.0004413127899169922,4.76837158203125e-07,0.019246816635131836,0.019689083099365234,0.015654325485229492,0.03534388542175293,base,1,3905280,1722056,3905280
935,imgs/*.png,0.0024787521766663585,zfp,0.0018326488509288212,81.56403731931222,34.82287376869928,43.92303676880257,0.4070007187984716,0.0004949569702148438,4.76837158203125e-07,0.019275903701782227,0.01977229118347168,0.015675783157348633,0.03544878959655762,base,1,3905280,1691712,3905280
936,imgs/*.png,0.0024787521766663585,zfp,0.001789854945587131,81.57241457490535,34.980643823787915,44.38591019355627,0.41023619902213465,0.0005190372467041016,2.384185791015625e-07,0.01928257942199707,0.01980280876159668,0.01560664176940918,0.03540992736816406,base,1,3905280,1688576,3905280
937,imgs/*.png,0.0024787521766663585,zfp,0.0017253802914148568,81.58188640583192,35.339787265058796,44.776471414182346,0.4140665251773737,0.0004425048828125,7.152557373046875e-07,0.01938652992248535,0.01983022689819336,0.01565098762512207,0.03548169136047363,base,1,3905280,1692472,3905280
938,imgs/*.png,0.0024787521766663585,zfp,0.0015635739512050856,81.57727588525552,37.059529937316476,46.55667967055635,0.42903859226013114,0.0005202293395996094,4.76837158203125e-07,0.01937079429626465,0.019892454147338867,0.015834569931030273,0.035727500915527344,base,1,3905280,1718272,3905280
939,imgs/*.png,0.0024787521766663585,zfp,0.0016693836874642231,81.61316796169204,38.639889684017604,48.86400614412491,0.44296256099144726,0.00043082237243652344,4.76837158203125e-07,0.019341230392456055,0.019773244857788086,0.015635967254638672,0.03540992736816406,base,1,3905280,1724832,3905280
940,imgs/*.png,0.0024787521766663585,zfp,0.002328057637413078,81.17171827196572,35.74464808986164,45.636895707018326,0.4251256553316339,0.0004467964172363281,2.384185791015625e-07,0.01933431625366211,0.019782066345214844,0.015494108200073242,0.03527665138244629,base,1,3905280,1663280,3905280
941,imgs/*.png,0.0024787521766663585,zfp,0.0022493841260787326,81.19822055535323,36.198965404536295,46.01833611097812,0.4282776574435254,0.00043845176696777344,2.384185791015625e-07,0.019311904907226562,0.019751310348510742,0.015536785125732422,0.03528928756713867,base,1,3905280,1669424,3905280
942,imgs/*.png,0.0024787521766663585,zfp,0.002182012766890055,81.66938481696829,36.305393514723406,46.16802447977719,0.43128993342031546,0.0005679130554199219,4.76837158203125e-07,0.019243478775024414,0.019812345504760742,0.015579938888549805,0.03539276123046875,base,1,3905280,1667776,3905280
943,imgs/*.png,0.0024787521766663585,zfp,0.0019474172788089726,81.61332786474766,37.80591357467548,47.726352959580886,0.4380925018176701,0.0005340576171875,4.76837158203125e-07,0.01922774314880371,0.01976299285888672,0.015655040740966797,0.03541851043701172,base,1,3905280,1705480,3905280
944,imgs/*.png,0.0024787521766663585,zfp,0.0019163897785255668,81.01373778740123,37.02197295550488,46.40539119254337,0.42918687831486757,0.0004584789276123047,7.152557373046875e-07,0.019194602966308594,0.019654273986816406,0.01568007469177246,0.03533458709716797,base,1,3905280,1695392,3905280
945,imgs/*.png,0.0024787521766663585,zfp,0.001673046928799701,81.60685205598328,38.42967244801232,42.39591835101044,0.44152186521285236,0.0005526542663574219,4.76837158203125e-07,0.01925516128540039,0.019809484481811523,0.017956256866455078,0.03776812553405762,base,1,3905280,1724200,3905280
946,imgs/*.png,0.0024787521766663585,zfp,0.001849988065135538,81.43111949244906,36.869375639273,47.25378800997873,0.4357189364523156,0.0004405975341796875,4.76837158203125e-07,0.01952385902404785,0.019965648651123047,0.015578031539916992,0.035544395446777344,base,1,3905280,1689440,3905280
947,imgs/*.png,0.0024787521766663585,zfp,0.0019085760365446134,81.65484971354448,36.842007668561834,46.936402495843524,0.43454991906043644,0.0005362033843994141,2.384185791015625e-07,0.019340038299560547,0.019876956939697266,0.01560211181640625,0.03547954559326172,base,1,3905280,1685208,3905280
948,imgs/*.png,0.0024787521766663585,zfp,0.0019593754741863366,81.41707278384685,37.15573545979714,47.16753857525606,0.43480808846162955,0.00044918060302734375,4.76837158203125e-07,0.019318819046020508,0.019768953323364258,0.015572786331176758,0.03534221649169922,base,1,3905280,1689320,3905280
949,imgs/*.png,0.0024787521766663585,zfp,0.001815051750969967,81.58248349598027,38.09940582809265,48.01325085454214,0.4395525465907979,0.0005695819854736328,2.384185791015625e-07,0.019234418869018555,0.019804954528808594,0.015715599060058594,0.03552103042602539,base,1,3905280,1716648,3905280
950,imgs/*.png,0.0024787521766663585,zfp,0.0018152230873000818,81.64045081258715,37.93900043971411,48.14687303971558,0.4432624612785131,0.0005159378051757812,7.152557373046875e-07,0.01939702033996582,0.01991438865661621,0.01569223403930664,0.035607337951660156,base,1,3905280,1704480,3905280
951,imgs/*.png,0.0024787521766663585,zfp,0.0016612141748608106,81.4173145903343,38.5361922105696,48.45804250182526,0.4419705616743164,0.0004572868347167969,4.76837158203125e-07,0.01925182342529297,0.019710302352905273,0.015674591064453125,0.0353851318359375,base,1,3905280,1718576,3905280
952,imgs/*.png,0.0024787521766663585,zfp,0.0017005349904056298,81.64995577781688,38.44749170502357,48.475900065968474,0.4428937558247903,0.0004417896270751953,2.384185791015625e-07,0.019334077835083008,0.019776582717895508,0.015685319900512695,0.03546285629272461,base,1,3905280,1716800,3905280
953,imgs/*.png,0.0024787521766663585,zfp,0.001768697731939965,81.6483732521977,38.28532062585591,48.375632677797036,0.441261815118698,0.0005497932434082031,4.76837158203125e-07,0.019261598587036133,0.019812345504760742,0.01567983627319336,0.035492658615112305,base,1,3905280,1718984,3905280
954,imgs/*.png,0.0024787521766663585,zfp,0.0020287956837396247,81.1469494029506,36.779600452992376,46.60441157054126,0.4254044916969674,0.000431060791015625,2.384185791015625e-07,0.019315719604492188,0.019747495651245117,0.015584468841552734,0.035332679748535156,base,1,3905280,1707328,3905280
955,imgs/*.png,0.0024787521766663585,zfp,0.002094809552910295,81.25591999759543,36.75077038661169,46.38424902929562,0.42715861364410307,0.00043845176696777344,7.152557373046875e-07,0.019220352172851562,0.019659996032714844,0.015576839447021484,0.03523731231689453,base,1,3905280,1691456,3905280
956,imgs/*.png,0.0024787521766663585,zfp,0.002035078244256038,81.19592712017743,36.891898239251745,46.97087534859738,0.43093604879131886,0.0004467964172363281,9.5367431640625e-07,0.019332408905029297,0.019780874252319336,0.015536308288574219,0.03531765937805176,base,1,3905280,1693416,3905280
957,imgs/*.png,0.0024787521766663585,zfp,0.001953663853617642,81.1685087537659,37.48071096211542,47.376129654706524,0.4318035619538627,0.00043487548828125,4.76837158203125e-07,0.019192934036254883,0.01962876319885254,0.01552891731262207,0.03515815734863281,base,1,3905280,1703784,3905280
958,imgs/*.png,0.0024787521766663585,zfp,0.0019012299930059996,81.18968457856278,37.695808155191756,47.84032877778118,0.4351050831460464,0.0004305839538574219,4.76837158203125e-07,0.019330739974975586,0.019762754440307617,0.015572071075439453,0.035335540771484375,base,1,3905280,1712168,3905280
959,imgs/*.png,0.0024787521766663585,zfp,0.0015144619620942902,81.57355656229917,39.509369847889765,49.58651572724109,0.44767556443702966,0.0005397796630859375,2.384185791015625e-07,0.01923680305480957,0.019777536392211914,0.015758275985717773,0.03553652763366699,base,1,3905280,1745456,3905280
960,imgs/*.png,0.0024787521766663585,zfp,0.0017458460738795924,81.60982609284315,38.85989025423298,49.040038370870434,0.44227684926694893,0.0004296302795410156,7.152557373046875e-07,0.019268512725830078,0.0196993350982666,0.015609979629516602,0.035309791564941406,base,1,3905280,1730848,3905280
961,imgs/*.png,0.0024787521766663585,zfp,0.0016468897207618158,81.58864268430182,39.43889646968693,49.593281755615806,0.4470005497274268,0.0005609989166259766,2.384185791015625e-07,0.01923084259033203,0.019792795181274414,0.015740156173706055,0.03553366661071777,base,1,3905280,1746320,3905280
962,imgs/*.png,0.0024787521766663585,zfp,0.0014870176297720244,81.52344557077396,40.86758130836814,51.21417791179833,0.4543748432798395,0.0005173683166503906,4.76837158203125e-07,0.019345760345458984,0.01986408233642578,0.01585102081298828,0.035715579986572266,base,1,3905280,1786624,3905280
963,imgs/*.png,0.0024787521766663585,zfp,0.0014884937365225637,81.5635202831286,39.7421732345679,49.624020605597124,0.4484169097274524,0.0005278587341308594,4.76837158203125e-07,0.019246339797973633,0.019775390625,0.015837430953979492,0.0356135368347168,base,1,3905280,1752648,3905280
964,imgs/*.png,0.0024787521766663585,zfp,0.00225818822142586,81.66134216032151,36.44036696767322,46.00353436575043,0.4279545725527602,0.0004372596740722656,4.76837158203125e-07,0.01926112174987793,0.0196993350982666,0.015604257583618164,0.03530430793762207,base,1,3905280,1677400,3905280
965,imgs/*.png,0.0024787521766663585,zfp,0.002144617590557104,81.64803077477403,37.089682645174584,46.904847953651625,0.43265362757469095,0.0005424022674560547,4.76837158203125e-07,0.01912856101989746,0.019672155380249023,0.015555620193481445,0.03522825241088867,base,1,3905280,1686416,3905280
966,imgs/*.png,0.0024787521766663585,zfp,0.0021834025194513757,81.66759202332351,36.33190282029776,46.656543239071055,0.42966634083539956,0.0005116462707519531,2.384185791015625e-07,0.019329309463500977,0.019841432571411133,0.015450716018676758,0.0352931022644043,base,1,3905280,1677760,3905280
967,imgs/*.png,0.0024787521766663585,zfp,0.002629431061686061,81.72351533484458,34.35453438465872,44.33743099481817,0.41742366123129093,0.0005309581756591797,4.76837158203125e-07,0.019360780715942383,0.019892454147338867,0.015413522720336914,0.03530693054199219,base,1,3905280,1637176,3905280
968,imgs/*.png,0.0024787521766663585,zfp,0.002468298165737132,81.69973106550529,35.19392885004582,45.015313664702795,0.4218066560630013,0.0004661083221435547,4.76837158203125e-07,0.01930522918701172,0.01977252960205078,0.01545858383178711,0.035231590270996094,base,1,3905280,1649744,3905280
969,imgs/*.png,0.0024787521766663585,zfp,0.0022578348413064752,81.69487691488463,35.74083520299058,45.87468800787389,0.42742414335235657,0.00045299530029296875,4.76837158203125e-07,0.019444942474365234,0.01989889144897461,0.015503168106079102,0.03540229797363281,base,1,3905280,1663928,3905280
970,imgs/*.png,0.0024787521766663585,zfp,0.0023370422823769123,81.64079252014302,35.25628388320324,44.95700141081056,0.4201783288534351,0.0005159378051757812,4.76837158203125e-07,0.019275426864624023,0.019792556762695312,0.015521764755249023,0.03531527519226074,base,1,3905280,1660752,3905280
971,imgs/*.png,0.0024787521766663585,zfp,0.002430159348550113,81.42098686392104,34.36654660128834,43.59501798335213,0.4139656914415618,0.0004589557647705078,7.152557373046875e-07,0.019377708435058594,0.019838333129882812,0.01563882827758789,0.035477638244628906,base,1,3905280,1646936,3905280
972,imgs/*.png,0.0024787521766663585,zfp,0.002398236020581517,81.65727091566708,34.41550325147662,43.79661634940221,0.4139486728843101,0.0004253387451171875,4.76837158203125e-07,0.019392967224121094,0.01981949806213379,0.015574216842651367,0.03539395332336426,base,1,3905280,1647784,3905280
973,imgs/*.png,0.0024787521766663585,zfp,0.002511978364308887,81.23758607510923,34.08999717610908,43.54454478843353,0.41001845626204986,0.00044846534729003906,4.76837158203125e-07,0.019413232803344727,0.019863128662109375,0.015550374984741211,0.03541398048400879,base,1,3905280,1651472,3905280
974,imgs/*.png,0.0024787521766663585,zfp,0.0013616591987453432,81.5344080961091,40.95168959522336,50.38914368558117,0.4540382583726873,0.00046706199645996094,4.76837158203125e-07,0.019177913665771484,0.01964592933654785,0.015966415405273438,0.03561282157897949,base,1,3905280,1771952,3905280
975,imgs/*.png,0.0024787521766663585,zfp,0.002507419739939837,81.19702657232763,33.319452462241905,42.56572216174006,0.4024441388458125,0.00043129920959472656,7.152557373046875e-07,0.01938176155090332,0.019814491271972656,0.015510320663452148,0.03532528877258301,base,1,3905280,1640496,3905280
976,imgs/*.png,0.0024787521766663585,zfp,0.002526192950712096,81.27870211330533,33.184665308276074,42.669354632518626,0.403564590263226,0.0004401206970214844,4.76837158203125e-07,0.019476890563964844,0.019917964935302734,0.015490531921386719,0.03540921211242676,base,1,3905280,1637832,3905280
977,imgs/*.png,0.0024787521766663585,zfp,0.0024762081038313885,81.32846622726683,33.76178631008368,43.14109914126588,0.4090347322154024,0.00045013427734375,4.76837158203125e-07,0.019350767135620117,0.019801855087280273,0.01549673080444336,0.03529930114746094,base,1,3905280,1634448,3905280
978,imgs/*.png,0.0024787521766663585,zfp,0.0017634917023359742,81.64647455835522,37.94598701134876,48.195918127638805,0.43975793194915336,0.0005381107330322266,7.152557373046875e-07,0.019313573837280273,0.019852876663208008,0.015630722045898438,0.03548431396484375,base,1,3905280,1713072,3905280
979,imgs/*.png,0.0024787521766663585,zfp,0.0022852199176283767,81.6201613500653,34.9576500658759,44.989605335624425,0.4218725109217735,0.0005543231964111328,7.152557373046875e-07,0.01944422721862793,0.01999974250793457,0.015540122985839844,0.03554034233093262,base,1,3905280,1657240,3905280
980,imgs/*.png,0.0024787521766663585,zfp,0.0023878529567203334,81.62031692777157,35.2680010593581,45.199504061376345,0.42093737814300775,0.0005106925964355469,4.76837158203125e-07,0.01932215690612793,0.019834041595458984,0.015475988388061523,0.03531050682067871,base,1,3905280,1661784,3905280
981,imgs/*.png,0.0024787521766663585,zfp,0.002376079229973225,81.60800267180646,35.596946252313316,45.48149496291974,0.4222358137710689,0.0004334449768066406,2.384185791015625e-07,0.019405603408813477,0.019839763641357422,0.015527963638305664,0.03536844253540039,base,1,3905280,1672608,3905280
982,imgs/*.png,0.0024787521766663585,zfp,0.002389344673825306,81.59505723775646,35.88806891566616,45.01103361695519,0.4216268986705717,0.0004353523254394531,4.76837158203125e-07,0.01920294761657715,0.01963973045349121,0.015659093856811523,0.03529953956604004,base,1,3905280,1671696,3905280
983,imgs/*.png,0.0024787521766663585,zfp,0.001500831408284557,81.57110439708327,40.23849297502028,49.93203142302492,0.4521474388239591,0.000484466552734375,4.76837158203125e-07,0.01920461654663086,0.019690275192260742,0.01586771011352539,0.035558462142944336,base,1,3905280,1752320,3905280
984,imgs/*.png,0.0024787521766663585,zfp,0.0025294727383357173,81.24160652245675,34.677675028946354,44.02314146162208,0.41339608350178747,0.0004646778106689453,4.76837158203125e-07,0.0193021297454834,0.01976776123046875,0.015571355819702148,0.0353398323059082,base,1,3905280,1658216,3905280
985,imgs/*.png,0.0024787521766663585,zfp,0.002300021000197445,81.20319026868981,35.14090520221627,44.331115627909824,0.41495092976447245,0.00042939186096191406,4.76837158203125e-07,0.019234418869018555,0.019665002822875977,0.01558828353881836,0.03525376319885254,base,1,3905280,1665368,3905280
986,imgs/*.png,0.0024787521766663585,zfp,0.002303438686564659,81.20513721230779,35.393468679790885,44.610055624033016,0.41803188063030583,0.00044417381286621094,4.76837158203125e-07,0.0192105770111084,0.019655942916870117,0.015594959259033203,0.035251617431640625,base,1,3905280,1664208,3905280
987,imgs/*.png,0.0024787521766663585,zfp,0.0022884197309886033,81.26092481905708,35.430606880696665,44.74283017008798,0.4167506026684488,0.0004458427429199219,7.152557373046875e-07,0.019265174865722656,0.019712448120117188,0.0156097412109375,0.03532266616821289,base,1,3905280,1675880,3905280
988,imgs/*.png,0.0024787521766663585,zfp,0.0022417079769651797,81.19770860405453,36.66852563423135,45.98213995841128,0.42299595285430275,0.00042891502380371094,2.384185791015625e-07,0.019066333770751953,0.01949620246887207,0.01554727554321289,0.035043954849243164,base,1,3905280,1690080,3905280
989,imgs/*.png,0.0024787521766663585,zfp,0.0020910207232763055,81.23843515955302,37.038778953146405,46.609093628422805,0.42677434020275495,0.0004394054412841797,4.76837158203125e-07,0.019226551055908203,0.019667387008666992,0.015629053115844727,0.03529667854309082,base,1,3905280,1706888,3905280
990,imgs/*.png,0.0024787521766663585,zfp,0.0020060449131356476,81.23765800491361,37.65099918835495,47.428438697702965,0.4320861848184509,0.00047016143798828125,2.384185791015625e-07,0.01910233497619629,0.019572973251342773,0.01553797721862793,0.035111427307128906,base,1,3905280,1705544,3905280
991,imgs/*.png,0.0024787521766663585,zfp,0.001957971585296647,81.19241830588925,37.70808302793269,47.320060307316176,0.4314354966132041,0.0004508495330810547,4.76837158203125e-07,0.01912832260131836,0.019580364227294922,0.015603065490722656,0.03518390655517578,base,1,3905280,1711352,3905280
992,imgs/*.png,0.0024787521766663585,zfp,0.0016577215149114863,81.6064613552807,38.68040710458644,48.54652744700517,0.4379966661895285,0.0005550384521484375,7.152557373046875e-07,0.019062042236328125,0.019618511199951172,0.015631437301635742,0.03525090217590332,base,1,3905280,1732552,3905280
993,imgs/*.png,0.0024787521766663585,zfp,0.0014770040630285577,81.5783214319329,40.37241262083217,50.35643157528527,0.4537212153250908,0.0005145072937011719,4.76837158203125e-07,0.01921248435974121,0.019728422164916992,0.015816926956176758,0.03554582595825195,base,1,3905280,1755448,3905280
994,imgs/*.png,0.0024787521766663585,zfp,0.0014989455408475662,81.25987510346802,39.47315738291555,49.10988091149665,0.441373827807555,0.0004489421844482422,4.76837158203125e-07,0.019142627716064453,0.019593238830566406,0.01574850082397461,0.03534221649169922,base,1,3905280,1752272,3905280
995,imgs/*.png,0.0024787521766663585,zfp,0.0014498113633477732,81.55928441234116,39.96148387526149,49.41842198694462,0.445123032234309,0.00043129920959472656,2.384185791015625e-07,0.019170761108398438,0.01960277557373047,0.015851497650146484,0.035454750061035156,base,1,3905280,1759864,3905280
996,imgs/*.png,0.0024787521766663585,zfp,0.0012002699437370194,81.50040694392045,42.463892551300106,52.08360651878558,0.45582776008258413,0.00043582916259765625,7.152557373046875e-07,0.019028902053833008,0.019466161727905273,0.01587080955505371,0.035337209701538086,base,1,3905280,1813424,3905280
