filename,quality,uncompressed_size_bytes,compressed_size_bytes,psnr,ssim,split,time_to_compress,time_to_decompress,total_time
img_pln_112.jpg,40,976320,46443,26.396816241235182,0.7471416818899154,Train,0.009382247924804688,0.003926992416381836,0.013309240341186523
img_pln_112.jpg,50,976320,55210,27.103439368434756,0.7818895768730014,Train,0.009402036666870117,0.003905773162841797,0.013307809829711914
img_pln_112.jpg,60,976320,64977,27.874275508729944,0.8140799224766843,Train,0.009732246398925781,0.004121541976928711,0.013853788375854492
img_pln_112.jpg,70,976320,79681,29.008721503043997,0.8524771807036057,Train,0.010413885116577148,0.004389047622680664,0.014802932739257812
img_pln_112.jpg,80,976320,103491,30.823661459124594,0.8992314466787694,Train,0.011262655258178711,0.004790544509887695,0.016053199768066406
img_pln_112.jpg,90,976320,152250,34.31990046964212,0.9528434195218211,Train,0.013301849365234375,0.005616188049316406,0.01891803741455078
img_pln_112.jpg,100,976320,394683,43.30643454941563,0.9954296658502683,Train,0.017458438873291016,0.008507966995239258,0.025966405868530273
img_pln_1120.jpg,0,976320,6740,19.477797063404534,0.2546461328043334,Train,0.006396770477294922,0.002507925033569336,0.008904695510864258
img_pln_1120.jpg,10,976320,17980,22.248759241178607,0.5750932470177336,Train,0.007383108139038086,0.003082275390625,0.010465383529663086
img_pln_1120.jpg,20,976320,32332,23.74724597953856,0.702818514023253,Train,0.008065223693847656,0.003520488739013672,0.011585712432861328
img_pln_1120.jpg,30,976320,44097,24.84022690425992,0.7643075178426958,Train,0.008679628372192383,0.0036687850952148438,0.012348413467407227
img_pln_1120.jpg,40,976320,53788,25.70087849705821,0.8004067412065433,Train,0.009138107299804688,0.003970623016357422,0.01310873031616211
img_pln_1120.jpg,50,976320,63127,26.471703703601314,0.8274873985256305,Train,0.00948786735534668,0.004046916961669922,0.013534784317016602
img_pln_1120.jpg,60,976320,73215,27.293229205519737,0.8513983395034939,Train,0.010298728942871094,0.0042383670806884766,0.01453709602355957
img_pln_1120.jpg,70,976320,88317,28.45174445646187,0.8796004220466592,Train,0.010859012603759766,0.0045049190521240234,0.015363931655883789
img_pln_1120.jpg,80,976320,112433,30.156947899331755,0.9124154288496329,Train,0.011737346649169922,0.004899501800537109,0.01663684844970703
img_pln_1120.jpg,90,976320,163475,33.06845954110673,0.9510522621053911,Train,0.013148307800292969,0.00565648078918457,0.01880478858947754
img_pln_1120.jpg,100,976320,421670,41.189976772602996,0.9930369378155829,Train,0.017708301544189453,0.008672237396240234,0.026380538940429688
img_pln_1125.jpg,0,976320,6358,20.979443863837083,0.2888769862013938,Train,0.00651240348815918,0.002558469772338867,0.009070873260498047
img_pln_1125.jpg,10,976320,15718,24.24370671920507,0.5973594201878563,Train,0.007009267807006836,0.003006458282470703,0.010015726089477539
img_pln_1125.jpg,20,976320,27979,25.9200819552833,0.7168151607832294,Train,0.00799417495727539,0.0033125877380371094,0.0113067626953125
img_pln_1125.jpg,30,976320,37913,26.897283550630362,0.7696208406491141,Train,0.008553028106689453,0.0035288333892822266,0.01208186149597168
img_pln_1125.jpg,40,976320,46123,27.581075878978826,0.8005780218737177,Train,0.008800268173217773,0.003780841827392578,0.012581110000610352
img_pln_1125.jpg,50,976320,54028,28.165292478921256,0.8239208475792851,Train,0.009046077728271484,0.003849029541015625,0.01289510726928711
img_pln_1125.jpg,60,976320,62781,28.762037049434777,0.8449636801393466,Train,0.009711027145385742,0.004019260406494141,0.013730287551879883
img_pln_1125.jpg,70,976320,75996,29.611120708363096,0.8701853315676059,Train,0.010291814804077148,0.00433349609375,0.014625310897827148
img_pln_1125.jpg,80,976320,97891,30.90815001574314,0.90072579554904,Train,0.011256217956542969,0.00464320182800293,0.0158994197845459
img_pln_1125.jpg,90,976320,146572,33.40372890325583,0.9403400034878961,Train,0.012724637985229492,0.005425930023193359,0.01815056800842285
img_pln_1125.jpg,100,976320,391127,42.189861174669794,0.991638975398708,Train,0.01774430274963379,0.008623600006103516,0.026367902755737305
img_pln_1127.jpg,0,976320,6482,20.733773668310587,0.2970700901621674,Train,0.00630497932434082,0.002491474151611328,0.008796453475952148
img_pln_1127.jpg,10,976320,16587,23.7958970978023,0.6036271727987637,Train,0.007452249526977539,0.0032281875610351562,0.010680437088012695
img_pln_1127.jpg,20,976320,29253,25.429890328894714,0.7206380460056311,Train,0.008058786392211914,0.003347635269165039,0.011406421661376953
img_pln_1127.jpg,30,976320,39316,26.383893443776536,0.7712523816124389,Train,0.008572816848754883,0.003662586212158203,0.012235403060913086
img_pln_1127.jpg,40,976320,47860,27.061692133850194,0.8021465551553533,Train,0.008748054504394531,0.0037374496459960938,0.012485504150390625
img_pln_1127.jpg,50,976320,55982,27.648307432534928,0.8252363054125894,Train,0.009703874588012695,0.0038864612579345703,0.013590335845947266
img_pln_1127.jpg,60,976320,65100,28.260459823593873,0.8467916959433636,Train,0.00993967056274414,0.004042863845825195,0.013982534408569336
img_pln_1127.jpg,70,976320,78841,29.130703044800082,0.8719855126643593,Train,0.010186433792114258,0.004307270050048828,0.014493703842163086
img_pln_1127.jpg,80,976320,101497,30.47761903983694,0.9028264992339289,Train,0.01109933853149414,0.00468134880065918,0.01578068733215332
img_pln_1127.jpg,90,976320,151366,33.077823634534916,0.9423707637663384,Train,0.012727737426757812,0.0055773258209228516,0.018305063247680664
img_pln_1127.jpg,100,976320,399552,41.609023642977874,0.9916302160718624,Train,0.017618656158447266,0.008536815643310547,0.026155471801757812
img_pln_1128.jpg,0,976320,6509,20.653601102550745,0.3012749386450437,Train,0.006325244903564453,0.002444028854370117,0.00876927375793457
img_pln_1128.jpg,10,976320,16801,23.674301227268288,0.6074247129331418,Train,0.007254600524902344,0.0031282901763916016,0.010382890701293945
img_pln_1128.jpg,20,976320,29450,25.304577166098174,0.7221214816913735,Train,0.007857084274291992,0.003350496292114258,0.01120758056640625
img_pln_1128.jpg,30,976320,39765,26.272548678645617,0.7735021318894572,Train,0.008568048477172852,0.003561735153198242,0.012129783630371094
img_pln_1128.jpg,40,976320,48360,26.965483190568523,0.8042201569329578,Train,0.008893966674804688,0.003782033920288086,0.012676000595092773
img_pln_1128.jpg,50,976320,56476,27.55620441998362,0.8271377356192778,Train,0.009273290634155273,0.003878355026245117,0.01315164566040039
img_pln_1128.jpg,60,976320,65566,28.163739407649192,0.848070204815177,Train,0.009705543518066406,0.004048585891723633,0.013754129409790039
img_pln_1128.jpg,70,976320,79296,29.025379180815662,0.8728278686404621,Train,0.010342597961425781,0.004301548004150391,0.014644145965576172
img_pln_1128.jpg,80,976320,102209,30.38623634262634,0.9036479470433646,Train,0.011392593383789062,0.004691123962402344,0.016083717346191406
img_pln_1128.jpg,90,976320,152186,33.02573959055205,0.9430471265079466,Train,0.012733697891235352,0.0054378509521484375,0.01817154884338379
img_pln_1128.jpg,100,976320,401054,41.434843285391665,0.9914948805857423,Train,0.017572641372680664,0.008822202682495117,0.02639484405517578
img_pln_1129.jpg,0,976320,6626,20.51743710112964,0.3183197749678379,Train,0.006323337554931641,0.002544403076171875,0.008867740631103516
img_pln_1129.jpg,10,976320,17134,23.626745341643677,0.6193555885374985,Train,0.007856369018554688,0.0032830238342285156,0.011139392852783203
img_pln_1129.jpg,20,976320,29779,25.307859687578276,0.7313477732224106,Train,0.007815837860107422,0.003508329391479492,0.011324167251586914
img_pln_1129.jpg,30,976320,39784,26.2809725282624,0.7802067618959989,Train,0.008412361145019531,0.003558635711669922,0.011970996856689453
img_pln_1129.jpg,40,976320,48449,26.966982964895866,0.8101997283915522,Train,0.009164810180664062,0.003870725631713867,0.01303553581237793
img_pln_1129.jpg,50,976320,56612,27.56169590237655,0.8327288977205316,Train,0.009480476379394531,0.0038728713989257812,0.013353347778320312
img_pln_1129.jpg,60,976320,65697,28.17625511823339,0.8527183060445985,Train,0.009821176528930664,0.004058122634887695,0.01387929916381836
img_pln_1129.jpg,70,976320,79513,29.052632621024117,0.876497942427105,Train,0.010439157485961914,0.004306793212890625,0.014745950698852539
img_pln_1129.jpg,80,976320,101925,30.412680253364087,0.9058849495846095,Train,0.011067628860473633,0.004698276519775391,0.015765905380249023
img_pln_1129.jpg,90,976320,151731,32.97674475997657,0.9432022208950136,Train,0.012950420379638672,0.005759000778198242,0.018709421157836914
img_pln_1129.jpg,100,976320,400160,41.25353090007628,0.9913765494392345,Train,0.017724275588989258,0.008651256561279297,0.026375532150268555
img_pln_113.jpg,0,976320,6369,21.012495272164337,0.26018819801876086,Train,0.006348609924316406,0.002519845962524414,0.00886845588684082
img_pln_113.jpg,10,976320,13723,23.15121880724221,0.4840724224140112,Train,0.0071794986724853516,0.002935171127319336,0.010114669799804688
img_pln_113.jpg,20,976320,26579,24.55723532883486,0.6323916527992693,Train,0.007596015930175781,0.003306865692138672,0.010902881622314453
img_pln_113.jpg,30,976320,37487,25.532956662660414,0.7043594479958188,Train,0.008392810821533203,0.003632068634033203,0.012024879455566406
img_pln_113.jpg,40,976320,46680,26.333677023846707,0.7494121284085121,Train,0.008755207061767578,0.0037310123443603516,0.01248621940612793
img_pln_113.jpg,50,976320,55618,27.056445537752396,0.7839357319392791,Train,0.00924229621887207,0.003911018371582031,0.013153314590454102
img_pln_113.jpg,60,976320,65276,27.852592366762458,0.8160452308283651,Train,0.009579658508300781,0.004131793975830078,0.01371145248413086
img_pln_113.jpg,70,976320,80097,29.01331200994935,0.8544095289711984,Train,0.010223627090454102,0.0044100284576416016,0.014633655548095703
img_pln_113.jpg,80,976320,103691,30.848556313998806,0.9001003477374864,Train,0.011194705963134766,0.004811525344848633,0.0160062313079834
img_pln_113.jpg,90,976320,152255,34.26189830952034,0.9522799275774371,Train,0.013001441955566406,0.005563259124755859,0.018564701080322266
img_pln_113.jpg,100,976320,395403,42.90725449461469,0.9952044631820006,Train,0.017716169357299805,0.008408069610595703,0.026124238967895508
img_pln_1130.jpg,0,976320,6636,20.385277647560457,0.3070198217771481,Train,0.006606578826904297,0.0025899410247802734,0.00919651985168457
img_pln_1130.jpg,10,976320,17380,23.371600689022188,0.6127804889620575,Train,0.0072345733642578125,0.003061056137084961,0.010295629501342773
img_pln_1130.jpg,20,976320,30334,24.988434191097642,0.7261110510429466,Train,0.008445501327514648,0.0033731460571289062,0.011818647384643555
img_pln_1130.jpg,30,976320,40744,25.96175993543255,0.776349270591536,Train,0.0085601806640625,0.003573894500732422,0.012134075164794922
img_pln_1130.jpg,40,976320,49381,26.66186016497108,0.8072254578203392,Train,0.008872509002685547,0.0037391185760498047,0.012611627578735352
img_pln_1130.jpg,50,976320,57703,27.262786142945245,0.829737832091797,Train,0.009623050689697266,0.0038995742797851562,0.013522624969482422
img_pln_1130.jpg,60,976320,67072,27.89734438380579,0.8508841138253641,Train,0.00975799560546875,0.004072904586791992,0.013830900192260742
img_pln_1130.jpg,70,976320,81126,28.791097704439366,0.8757109683539657,Train,0.010619163513183594,0.004572868347167969,0.015192031860351562
img_pln_1130.jpg,80,976320,104273,30.198084314800404,0.906047235937587,Train,0.011096715927124023,0.0047228336334228516,0.015819549560546875
img_pln_1130.jpg,90,976320,154603,32.84134168704996,0.9441707832903089,Train,0.012992382049560547,0.0054759979248046875,0.018468379974365234
img_pln_1130.jpg,100,976320,405395,41.01819793628411,0.991366400632919,Train,0.017812252044677734,0.008466243743896484,0.02627849578857422
img_pln_1131.jpg,0,976320,6629,20.552882386573394,0.31136432678833975,Train,0.006691932678222656,0.002552509307861328,0.009244441986083984
img_pln_1131.jpg,10,976320,17260,23.521711004961475,0.6151877753591294,Train,0.007246494293212891,0.003057718276977539,0.01030421257019043
img_pln_1131.jpg,20,976320,30033,25.211805135781816,0.7293483677036544,Train,0.007960319519042969,0.0033719539642333984,0.011332273483276367
img_pln_1131.jpg,30,976320,40148,26.183701228305438,0.778105918364036,Train,0.008623838424682617,0.0035605430603027344,0.012184381484985352
img_pln_1131.jpg,40,976320,48769,26.88192344286684,0.8080348115827386,Train,0.00924825668334961,0.0039441585540771484,0.013192415237426758
img_pln_1131.jpg,50,976320,56882,27.47645145570466,0.8303967662487078,Train,0.009434700012207031,0.003907442092895508,0.013342142105102539
img_pln_1131.jpg,60,976320,66076,28.099279372923448,0.8511983088663436,Train,0.009770393371582031,0.0040590763092041016,0.013829469680786133
img_pln_1131.jpg,70,976320,79975,28.977194755265554,0.8753276581379231,Train,0.010509014129638672,0.0043451786041259766,0.014854192733764648
img_pln_1131.jpg,80,976320,102647,30.339949909443163,0.9052603168498452,Train,0.01141500473022461,0.0046956539154052734,0.016110658645629883
img_pln_1131.jpg,90,976320,152792,32.931641495908984,0.9434387175673589,Train,0.01298975944519043,0.005487203598022461,0.01847696304321289
img_pln_1131.jpg,100,976320,402134,41.307859737250965,0.9916283603719811,Train,0.017544269561767578,0.008544921875,0.026089191436767578
img_pln_1133.jpg,0,976320,6590,20.499417330377234,0.30625240483791266,Train,0.006319761276245117,0.002469301223754883,0.0087890625
img_pln_1133.jpg,10,976320,17168,23.383241128823204,0.6080243318153137,Train,0.0073757171630859375,0.0030357837677001953,0.010411500930786133
img_pln_1133.jpg,20,976320,29842,25.016895487149775,0.7216098809809498,Train,0.007911920547485352,0.0033516883850097656,0.011263608932495117
img_pln_1133.jpg,30,976320,40168,25.985100298270893,0.7731774744094909,Train,0.00842905044555664,0.003564119338989258,0.011993169784545898
img_pln_1133.jpg,40,976320,48925,26.70155364352039,0.8043200398616529,Train,0.009222030639648438,0.003897428512573242,0.01311945915222168
img_pln_1133.jpg,50,976320,57317,27.320100228239717,0.8277975385945008,Train,0.00939488410949707,0.0038995742797851562,0.013294458389282227
img_pln_1133.jpg,60,976320,66399,27.96660513219922,0.8486571451848853,Train,0.009902715682983398,0.004071712493896484,0.013974428176879883
img_pln_1133.jpg,70,976320,80572,28.883921262548284,0.8742861330585189,Train,0.010258913040161133,0.004331350326538086,0.014590263366699219
img_pln_1133.jpg,80,976320,103358,30.30761170742158,0.9050973991449581,Train,0.011159658432006836,0.004714488983154297,0.015874147415161133
img_pln_1133.jpg,90,976320,153453,32.952980240809325,0.943950149297045,Train,0.012985706329345703,0.005476713180541992,0.018462419509887695
img_pln_1133.jpg,100,976320,403728,41.171311671712026,0.9918194389207384,Train,0.018088579177856445,0.008687496185302734,0.02677607536315918
img_pln_1134.jpg,0,976320,6611,20.508708245178685,0.3026757779416904,Train,0.006407499313354492,0.002451658248901367,0.00885915756225586
img_pln_1134.jpg,10,976320,17379,23.4607577634114,0.6141037723393876,Train,0.007275104522705078,0.0031595230102539062,0.010434627532958984
img_pln_1134.jpg,20,976320,30056,25.154811718983385,0.7268054521802072,Train,0.007906675338745117,0.003458738327026367,0.011365413665771484
img_pln_1134.jpg,30,976320,40499,26.137446224522666,0.7789133833646331,Train,0.008659601211547852,0.003573894500732422,0.012233495712280273
img_pln_1134.jpg,40,976320,49284,26.859198563471892,0.8091424207413601,Train,0.009303808212280273,0.003777027130126953,0.013080835342407227
img_pln_1134.jpg,50,976320,57645,27.490819917193157,0.8322999470193418,Train,0.009479284286499023,0.0039174556732177734,0.013396739959716797
img_pln_1134.jpg,60,976320,66772,28.1301820060232,0.8527848511277858,Train,0.009856700897216797,0.00409698486328125,0.013953685760498047
img_pln_1134.jpg,70,976320,80697,29.025278666855048,0.8773025082513727,Train,0.010189056396484375,0.004400730133056641,0.014589786529541016
img_pln_1134.jpg,80,976320,103260,30.390091022008605,0.906575762961375,Train,0.011168956756591797,0.004720449447631836,0.015889406204223633
img_pln_1134.jpg,90,976320,153592,32.970247995391055,0.9446595981845826,Train,0.013232231140136719,0.005470991134643555,0.018703222274780273
img_pln_1134.jpg,100,976320,403510,41.23013118508183,0.9921883477476565,Train,0.01745152473449707,0.008626699447631836,0.026078224182128906
img_pln_1135.jpg,0,976320,6626,20.327797083357304,0.29718408411241026,Train,0.006520271301269531,0.0024442672729492188,0.00896453857421875
img_pln_1135.jpg,10,976320,17498,23.152745521849937,0.605812973844576,Train,0.007152080535888672,0.003145933151245117,0.010298013687133789
img_pln_1135.jpg,20,976320,30342,24.77138313464891,0.7198976096300971,Train,0.007872343063354492,0.003453969955444336,0.011326313018798828
img_pln_1135.jpg,30,976320,41120,25.739242682200818,0.7723324650092582,Train,0.00848078727722168,0.0036962032318115234,0.012176990509033203
img_pln_1135.jpg,40,976320,50062,26.480465413928584,0.80412451672386,Train,0.008872509002685547,0.003770589828491211,0.012643098831176758
img_pln_1135.jpg,50,976320,58590,27.128894045254192,0.8280002690589136,Train,0.009343147277832031,0.003991603851318359,0.01333475112915039
img_pln_1135.jpg,60,976320,68071,27.806998918227066,0.8496881931713003,Train,0.009932279586791992,0.0041048526763916016,0.014037132263183594
img_pln_1135.jpg,70,976320,82371,28.76153351564307,0.8756958595699915,Train,0.010376930236816406,0.004510164260864258,0.014887094497680664
img_pln_1135.jpg,80,976320,105544,30.228115988254423,0.9068033370886663,Train,0.011545181274414062,0.004754543304443359,0.016299724578857422
img_pln_1135.jpg,90,976320,156153,32.91428349467837,0.9458339934203753,Train,0.012952089309692383,0.00566864013671875,0.018620729446411133
img_pln_1135.jpg,100,976320,407560,40.951202538144315,0.9923320524962467,Train,0.01789069175720215,0.008737325668334961,0.02662801742553711
img_pln_1136.jpg,0,976320,6785,20.16820578807696,0.3037678924680265,Train,0.006677150726318359,0.002596616744995117,0.009273767471313477
img_pln_1136.jpg,10,976320,17716,23.022936676278462,0.6051482789569804,Train,0.007222175598144531,0.0030546188354492188,0.01027679443359375
img_pln_1136.jpg,20,976320,30801,24.630419706571235,0.7214711243334264,Train,0.007980823516845703,0.0034651756286621094,0.011445999145507812
img_pln_1136.jpg,30,976320,41537,25.619097580398027,0.7732285938460265,Train,0.00846552848815918,0.003587484359741211,0.01205301284790039
img_pln_1136.jpg,40,976320,50542,26.357932815525484,0.8044146058185809,Train,0.00906515121459961,0.0037796497344970703,0.01284480094909668
img_pln_1136.jpg,50,976320,59193,27.01039600127631,0.8283757874815048,Train,0.009468793869018555,0.003941774368286133,0.013410568237304688
img_pln_1136.jpg,60,976320,68679,27.694371913485348,0.8497657404504988,Train,0.009841203689575195,0.00417637825012207,0.014017581939697266
img_pln_1136.jpg,70,976320,83120,28.667689087582097,0.8757659028720456,Train,0.01045536994934082,0.004378318786621094,0.014833688735961914
img_pln_1136.jpg,80,976320,106405,30.155230406964172,0.9070987383888375,Train,0.01141047477722168,0.004767656326293945,0.016178131103515625
img_pln_1136.jpg,90,976320,157064,32.824953685057324,0.9459850777215845,Train,0.01314091682434082,0.005545854568481445,0.018686771392822266
img_pln_1136.jpg,100,976320,409876,40.7394835191878,0.9923023929003444,Train,0.017655134201049805,0.008512258529663086,0.02616739273071289
img_pln_1137.jpg,0,976320,6782,20.06507449334113,0.2935197596395032,Train,0.006455421447753906,0.0025038719177246094,0.008959293365478516
img_pln_1137.jpg,10,976320,17941,22.87868188673336,0.6032639740591567,Train,0.007339000701904297,0.0030736923217773438,0.01041269302368164
img_pln_1137.jpg,20,976320,31133,24.50481607347957,0.7192310368222236,Train,0.008198976516723633,0.0034677982330322266,0.01166677474975586
img_pln_1137.jpg,30,976320,42017,25.499215894742093,0.7721074735261934,Train,0.008587121963500977,0.0036902427673339844,0.012277364730834961
img_pln_1137.jpg,40,976320,51128,26.26303671261129,0.804393195435856,Train,0.009070158004760742,0.003958702087402344,0.013028860092163086
img_pln_1137.jpg,50,976320,59846,26.927866032759734,0.8285217587139865,Train,0.009348869323730469,0.003945350646972656,0.013294219970703125
img_pln_1137.jpg,60,976320,69339,27.62088425316709,0.8498471864498441,Train,0.010114192962646484,0.004127979278564453,0.014242172241210938
img_pln_1137.jpg,70,976320,83853,28.586768930604446,0.8754729660492641,Train,0.01050710678100586,0.004388570785522461,0.01489567756652832
img_pln_1137.jpg,80,976320,107488,30.082426423610606,0.9071142410521357,Train,0.011385440826416016,0.004784107208251953,0.01616954803466797
img_pln_1137.jpg,90,976320,158455,32.76767198988165,0.9463933072082352,Train,0.013314247131347656,0.005564689636230469,0.018878936767578125
img_pln_1137.jpg,100,976320,411984,40.59077421052475,0.9923813930168451,Train,0.01771688461303711,0.00860452651977539,0.0263214111328125
img_pln_1139.jpg,0,976320,6644,20.342847956432834,0.27630616425511273,Train,0.006532430648803711,0.0026552677154541016,0.009187698364257812
img_pln_1139.jpg,10,976320,17468,23.101492663110797,0.591697149373682,Train,0.007260799407958984,0.0030584335327148438,0.010319232940673828
img_pln_1139.jpg,20,976320,30766,24.754705365704726,0.7140298934643239,Train,0.007860660552978516,0.0034456253051757812,0.011306285858154297
img_pln_1139.jpg,30,976320,41562,25.762730303396893,0.7683565620768465,Train,0.008951902389526367,0.003707408905029297,0.012659311294555664
img_pln_1139.jpg,40,976320,50666,26.51846708266849,0.8008889493542158,Train,0.009842395782470703,0.004021167755126953,0.013863563537597656
img_pln_1139.jpg,50,976320,59265,27.182846899101015,0.8254413187579969,Train,0.009751319885253906,0.004015922546386719,0.013767242431640625
img_pln_1139.jpg,60,976320,68702,27.868333619610233,0.8476553843614378,Train,0.0097503662109375,0.004114389419555664,0.013864755630493164
img_pln_1139.jpg,70,976320,83247,28.830682201210962,0.8743536597674909,Train,0.010598897933959961,0.004391670227050781,0.014990568161010742
img_pln_1139.jpg,80,976320,106774,30.31321795229545,0.9071517166034644,Train,0.01146078109741211,0.004786968231201172,0.01624774932861328
img_pln_1139.jpg,90,976320,157808,33.053197508340524,0.9477522250076124,Train,0.013264894485473633,0.0055561065673828125,0.018821001052856445
img_pln_1139.jpg,100,976320,409892,41.43897654295394,0.9932548282503694,Train,0.017702817916870117,0.008560657501220703,0.02626347541809082
img_pln_114.jpg,0,976320,6519,20.697496080517887,0.2592476805954042,Train,0.006284475326538086,0.0025870800018310547,0.00887155532836914
img_pln_114.jpg,10,976320,14251,22.77629120463105,0.48644245353603593,Train,0.007208347320556641,0.002964496612548828,0.010172843933105469
img_pln_114.jpg,20,976320,27134,24.14569294626937,0.6298602710462338,Train,0.007930278778076172,0.0033452510833740234,0.011275529861450195
img_pln_114.jpg,30,976320,38407,25.168492677816943,0.7045250937489418,Train,0.008426904678344727,0.0035750865936279297,0.012001991271972656
img_pln_114.jpg,40,976320,47906,26.02387190551687,0.750523539197235,Train,0.008817434310913086,0.0037679672241210938,0.01258540153503418
img_pln_114.jpg,50,976320,56850,26.803931580431932,0.7854811613675334,Train,0.009569883346557617,0.003936290740966797,0.013506174087524414
img_pln_114.jpg,60,976320,66675,27.64192458497389,0.8171674840667745,Train,0.009691953659057617,0.004138469696044922,0.013830423355102539
img_pln_114.jpg,70,976320,81616,28.839759534508886,0.8560022765172093,Train,0.010620355606079102,0.004680633544921875,0.015300989151000977
img_pln_114.jpg,80,976320,105301,30.72683040871957,0.9015228877362484,Train,0.011506080627441406,0.004825592041015625,0.01633167266845703
img_pln_114.jpg,90,976320,153785,34.103883518284654,0.9525192081315638,Train,0.013159990310668945,0.005556821823120117,0.018716812133789062
img_pln_114.jpg,100,976320,399288,42.27115708392979,0.9949620093433088,Train,0.01774287223815918,0.00842142105102539,0.02616429328918457
img_pln_1140.jpg,0,976320,6748,20.203160216558555,0.2698403806778815,Train,0.006510257720947266,0.002465486526489258,0.008975744247436523
img_pln_1140.jpg,10,976320,17671,22.831790912444557,0.584448789672238,Train,0.007170200347900391,0.003058195114135742,0.010228395462036133
img_pln_1140.jpg,20,976320,31197,24.446711569177562,0.7072696153879262,Train,0.00845956802368164,0.003373384475708008,0.011832952499389648
img_pln_1140.jpg,30,976320,42192,25.475460181560827,0.7629169851933119,Train,0.008711576461791992,0.0036182403564453125,0.012329816818237305
img_pln_1140.jpg,40,976320,51543,26.253325078629214,0.7973638679823969,Train,0.009076595306396484,0.003802061080932617,0.012878656387329102
img_pln_1140.jpg,50,976320,60414,26.930306994539137,0.8227692785178528,Train,0.009678125381469727,0.003976106643676758,0.013654232025146484
img_pln_1140.jpg,60,976320,70165,27.653079422555965,0.8466298517162972,Train,0.01005411148071289,0.0042572021484375,0.01431131362915039
img_pln_1140.jpg,70,976320,85010,28.664186243362394,0.8748598057522297,Train,0.010773181915283203,0.004431247711181641,0.015204429626464844
img_pln_1140.jpg,80,976320,108830,30.205781456746816,0.9085592622333852,Train,0.011429071426391602,0.0048351287841796875,0.01626420021057129
img_pln_1140.jpg,90,976320,160338,33.035159984726285,0.9496139141832382,Train,0.013318300247192383,0.005590915679931641,0.018909215927124023
img_pln_1140.jpg,100,976320,414410,41.36731887586754,0.9936358830384145,Train,0.017784595489501953,0.008538007736206055,0.026322603225708008
img_pln_1142.jpg,0,976320,6734,20.14710495470611,0.27081280009242503,Train,0.006325960159301758,0.0024590492248535156,0.008785009384155273
img_pln_1142.jpg,10,976320,17833,22.8526055072494,0.5914287341238271,Train,0.007235050201416016,0.003064870834350586,0.010299921035766602
img_pln_1142.jpg,20,976320,31426,24.484020038954675,0.7146147578821903,Train,0.007931709289550781,0.0033969879150390625,0.011328697204589844
img_pln_1142.jpg,30,976320,42421,25.50535818695846,0.7695022643896573,Train,0.008690118789672852,0.003612995147705078,0.01230311393737793
img_pln_1142.jpg,40,976320,51698,26.291488082751062,0.8027417817659619,Train,0.009078264236450195,0.0038051605224609375,0.012883424758911133
img_pln_1142.jpg,50,976320,60383,26.970915488802113,0.8275505767288047,Train,0.009607791900634766,0.003972053527832031,0.013579845428466797
img_pln_1142.jpg,60,976320,70113,27.673612370832046,0.8500514061990243,Train,0.0099639892578125,0.004151105880737305,0.014115095138549805
img_pln_1142.jpg,70,976320,84830,28.64960644747669,0.8769058674000503,Train,0.010438919067382812,0.0044193267822265625,0.014858245849609375
img_pln_1142.jpg,80,976320,108639,30.15095607740475,0.9092152158136391,Train,0.011705636978149414,0.004811525344848633,0.016517162322998047
img_pln_1142.jpg,90,976320,160224,32.909311899531374,0.949153559686712,Train,0.013195514678955078,0.005578279495239258,0.018773794174194336
img_pln_1142.jpg,100,976320,414630,41.0816851958663,0.9933004960885891,Train,0.01765727996826172,0.008860111236572266,0.026517391204833984
img_pln_1143.jpg,0,976320,6771,19.976746569826037,0.27724501121897044,Train,0.00630950927734375,0.0026166439056396484,0.008926153182983398
img_pln_1143.jpg,10,976320,18322,22.761891877130115,0.5994281019618147,Train,0.00758051872253418,0.0031769275665283203,0.0107574462890625
img_pln_1143.jpg,20,976320,31843,24.404155716714023,0.7183961927314747,Train,0.007959604263305664,0.0033957958221435547,0.011355400085449219
img_pln_1143.jpg,30,976320,42995,25.440481853971452,0.7733569075899093,Train,0.008649110794067383,0.0036339759826660156,0.012283086776733398
img_pln_1143.jpg,40,976320,52381,26.229865472392703,0.8061701340524695,Train,0.00906229019165039,0.0038459300994873047,0.012908220291137695
img_pln_1143.jpg,50,976320,61145,26.910032743231305,0.8300717471677151,Train,0.009796380996704102,0.003977537155151367,0.013773918151855469
img_pln_1143.jpg,60,976320,70868,27.61325397861533,0.8521088150902986,Train,0.010044574737548828,0.004160165786743164,0.014204740524291992
img_pln_1143.jpg,70,976320,85560,28.599533595146855,0.8782996155186122,Train,0.010798215866088867,0.0045185089111328125,0.01531672477722168
img_pln_1143.jpg,80,976320,109405,30.095874855972433,0.9100603541705983,Train,0.01145482063293457,0.00492405891418457,0.01637887954711914
img_pln_1143.jpg,90,976320,161264,32.80419510186074,0.9490322250095852,Train,0.013005971908569336,0.005589962005615234,0.01859593391418457
img_pln_1143.jpg,100,976320,416408,40.78751632642603,0.9932215464418771,Train,0.017755746841430664,0.00856328010559082,0.026319026947021484
img_pln_1148.jpg,0,976320,6581,20.512157441892704,0.2769177601040464,Train,0.006300210952758789,0.002445697784423828,0.008745908737182617
img_pln_1148.jpg,10,976320,17977,23.504816845363486,0.623892432075357,Train,0.007394313812255859,0.003124713897705078,0.010519027709960938
