,filename,compressor,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,thread,split
5516,imgs/*.png,zlib,3.8377072704901827,7.215052262299064,0.6078113438821354,0.0010724067687988281,4.76837158203125e-07,0.18343663215637207,0.1845109462738037,0.09814190864562988,0.2826542854309082,1,Train
5517,imgs/*.png,zlib,3.836111201317054,7.034670863222746,0.6093231983151405,0.0010457038879394531,2.384185791015625e-07,0.18403172492980957,0.18507909774780273,0.10092639923095703,0.2860066890716553,1,Train
5518,imgs/*.png,zlib,3.820869086739534,6.5893629599754595,0.6011421261510145,0.0010752677917480469,7.152557373046875e-07,0.1838972568511963,0.18497467041015625,0.10725831985473633,0.2922344207763672,1,Train
5519,imgs/*.png,zlib,4.0653421681741335,8.972562053288865,0.6554889978967081,0.0009829998016357422,1.1920928955078125e-06,0.18361186981201172,0.18459725379943848,0.08363842964172363,0.2682368755340576,1,Train
5520,imgs/*.png,zlib,3.873106708851154,5.399999051362234,0.6080730018687268,0.0010623931884765625,7.152557373046875e-07,0.18368148803710938,0.18474626541137695,0.1325078010559082,0.31725549697875977,1,Train
5521,imgs/*.png,zlib,3.842175219096875,5.57009262194926,0.6051852494990612,0.001070261001586914,4.76837158203125e-07,0.18397092819213867,0.1850430965423584,0.1276402473449707,0.3126847743988037,1,Train
5522,imgs/*.png,zlib,3.818611087274894,6.399293659721527,0.6123916919221704,0.0010831356048583984,4.76837158203125e-07,0.1865546703338623,0.18763995170593262,0.1119692325592041,0.2996103763580322,1,Train
5523,imgs/*.png,zlib,3.658150359150895,7.730658893443383,0.6090763599216822,0.0010623931884765625,4.76837158203125e-07,0.19452118873596191,0.1955857276916504,0.09255123138427734,0.28813886642456055,1,Train
5524,imgs/*.png,zlib,3.8837775560876775,7.223580101750079,0.618567351403083,0.0010845661163330078,4.76837158203125e-07,0.1853032112121582,0.18638992309570312,0.10021305084228516,0.286604642868042,1,Train
5525,imgs/*.png,zlib,3.8049158406640124,4.524713024698121,0.616905770848846,0.0010650157928466797,9.5367431640625e-07,0.18989348411560059,0.19096112251281738,0.1605827808380127,0.3515455722808838,1,Train
5526,imgs/*.png,zlib,3.7535202690495195,5.957349361379799,0.6189986666530957,0.0010716915130615234,9.5367431640625e-07,0.19335484504699707,0.1944286823272705,0.12250280380249023,0.31693291664123535,1,Train
5527,imgs/*.png,zlib,3.997106743381663,6.754447862268021,0.6279077958739753,0.0010883808135986328,7.152557373046875e-07,0.18176698684692383,0.18285751342773438,0.10821032524108887,0.29106926918029785,1,Train
5528,imgs/*.png,zlib,4.043447242303895,10.345899857351435,0.6659929691972172,0.001074075698852539,7.152557373046875e-07,0.1865253448486328,0.18760180473327637,0.07331967353820801,0.2609233856201172,1,Train
5529,imgs/*.png,zlib,4.002356771076565,7.488225246975954,0.6361894882077379,0.0010814666748046875,9.5367431640625e-07,0.18370628356933594,0.18479037284851074,0.09876799583435059,0.28355979919433594,1,Train
5530,imgs/*.png,zlib,3.8581141317779135,5.935054062978697,0.6321850816806855,0.001066446304321289,1.1920928955078125e-06,0.18989968299865723,0.19096946716308594,0.12414073944091797,0.3151118755340576,1,Train
5531,imgs/*.png,zlib,4.0096029093247125,6.3582402714038455,0.6297311190733992,0.0010852813720703125,1.1920928955078125e-06,0.18283557891845703,0.18392419815063477,0.11598539352416992,0.2999110221862793,1,Train
5532,imgs/*.png,zlib,3.899527162937221,7.687762929080657,0.6160853884979395,0.0010881423950195312,7.152557373046875e-07,0.1831197738647461,0.18421053886413574,0.09343862533569336,0.2776505947113037,1,Train
5533,imgs/*.png,zlib,3.744277460600026,5.601809973655673,0.6204456556313025,0.0010590553283691406,7.152557373046875e-07,0.19169187545776367,0.19275307655334473,0.12883710861206055,0.3215925693511963,1,Train
5534,imgs/*.png,zlib,3.9401485730997186,6.114444015208268,0.621804178379102,0.0010581016540527344,7.152557373046875e-07,0.18285822868347168,0.18391895294189453,0.11851739883422852,0.30243778228759766,1,Train
5535,imgs/*.png,zlib,3.93777397116782,7.0473913292751345,0.6239408867843158,0.0010714530944824219,7.152557373046875e-07,0.1829979419708252,0.18407201766967773,0.10285139083862305,0.2869248390197754,1,Train
5536,imgs/*.png,zlib,3.7810820511461714,8.719863881877243,0.6235408237218821,0.0010652542114257812,9.5367431640625e-07,0.19257187843322754,0.19363927841186523,0.08396530151367188,0.2776057720184326,1,Train
5537,imgs/*.png,zlib,4.001897553686409,6.55146844956968,0.6194861957706012,0.0010838508605957031,7.152557373046875e-07,0.18290448188781738,0.1839907169342041,0.11238884925842285,0.29638099670410156,1,Train
5538,imgs/*.png,zlib,4.046015349624269,6.543261202728665,0.6200383883538708,0.0010857582092285156,1.1920928955078125e-06,0.18334221839904785,0.18443083763122559,0.11404252052307129,0.2984755039215088,1,Train
5539,imgs/*.png,zlib,3.7799936812519066,7.122265822255143,0.6166998940464677,0.0010662078857421875,7.152557373046875e-07,0.19664239883422852,0.19771170616149902,0.10493135452270508,0.3026447296142578,1,Train
5540,imgs/*.png,zlib,4.019049219074989,7.819490077422361,0.6143790364057693,0.0010647773742675781,1.1920928955078125e-06,0.18410301208496094,0.18517041206359863,0.09517359733581543,0.2803463935852051,1,Train
5541,imgs/*.png,zlib,3.8961008958743326,10.062739641973542,0.6111405185146528,0.0010721683502197266,4.76837158203125e-07,0.18828272819519043,0.18935751914978027,0.07331562042236328,0.26267457008361816,1,Train
5542,imgs/*.png,zlib,3.944368942127045,6.369899358479553,0.6077785904866672,0.0010783672332763672,1.1920928955078125e-06,0.1849348545074463,0.18601632118225098,0.11518502235412598,0.30120301246643066,1,Train
5543,imgs/*.png,zlib,3.9670550950845507,6.534800077298645,0.6092980735113022,0.0010709762573242188,7.152557373046875e-07,0.1828927993774414,0.18396568298339844,0.1116793155670166,0.29564642906188965,1,Train
5544,imgs/*.png,zlib,3.861311780884764,6.0631162708822375,0.6585278200945598,0.000982522964477539,7.152557373046875e-07,0.19358468055725098,0.19456911087036133,0.12391185760498047,0.3184828758239746,1,Train
5545,imgs/*.png,zlib,3.8921845724606907,7.5943330425228694,0.6099162102763901,0.0010821819305419922,4.76837158203125e-07,0.18529915809631348,0.18638324737548828,0.09552359580993652,0.2819085121154785,1,Train
5546,imgs/*.png,zlib,3.6342289207460348,6.890466721541814,0.6114301256998883,0.0010554790496826172,4.76837158203125e-07,0.1987318992614746,0.19978928565979004,0.10537457466125488,0.30516529083251953,1,Train
5547,imgs/*.png,zlib,3.7615770060463443,8.589083822801046,0.6100004291812988,0.0010571479797363281,4.76837158203125e-07,0.19164443016052246,0.1927034854888916,0.08439421653747559,0.2770993709564209,1,Train
5548,imgs/*.png,zlib,3.9138838269706286,5.583323519360501,0.615316025810984,0.0010721683502197266,7.152557373046875e-07,0.18511438369750977,0.1861884593963623,0.13051724433898926,0.31670713424682617,1,Train
5549,imgs/*.png,zlib,3.9127723209490526,11.266031513389759,0.6271813535924703,0.0010573863983154297,7.152557373046875e-07,0.18484115600585938,0.18590092658996582,0.06456470489501953,0.25046730041503906,1,Train
5550,imgs/*.png,zlib,3.557103973826339,6.134269324922351,0.6255093039141314,0.0010945796966552734,9.5367431640625e-07,0.20382094383239746,0.20491838455200195,0.11882686614990234,0.323746919631958,1,Train
5551,imgs/*.png,zlib,3.9697616788826746,11.105941027302176,0.624039343055494,0.0010602474212646484,9.5367431640625e-07,0.18343710899353027,0.18449974060058594,0.065948486328125,0.25044965744018555,1,Train
5552,imgs/*.png,zlib,3.933238269947196,9.105931340006473,0.622512349915113,0.0010879039764404297,9.5367431640625e-07,0.1847975254058838,0.18588805198669434,0.08029294013977051,0.26618289947509766,1,Train
5553,imgs/*.png,zlib,3.9352285069233464,9.10874467126812,0.6199460393089115,0.0010788440704345703,7.152557373046875e-07,0.1855325698852539,0.1866135597229004,0.08062219619750977,0.26723718643188477,1,Train
5554,imgs/*.png,zlib,3.9278730410506553,8.02643428585776,0.6201669774538058,0.0010602474212646484,4.76837158203125e-07,0.18521523475646973,0.18627715110778809,0.09115791320800781,0.2774367332458496,1,Train
5555,imgs/*.png,zlib,3.925392036618871,9.263160764176448,0.6169268906101816,0.001104593276977539,7.152557373046875e-07,0.1859879493713379,0.18709468841552734,0.0792839527130127,0.26638078689575195,1,Train
5556,imgs/*.png,zlib,3.942724278375573,8.101494470258075,0.6160901441222782,0.0010900497436523438,9.5367431640625e-07,0.18587017059326172,0.18696260452270508,0.0909883975982666,0.2779529094696045,1,Train
5557,imgs/*.png,zlib,3.8985830533512558,9.069019448095414,0.6142669407734378,0.0010650157928466797,7.152557373046875e-07,0.18800973892211914,0.18907690048217773,0.08128023147583008,0.2703588008880615,1,Train
5558,imgs/*.png,zlib,3.967148589747659,8.69295170833053,0.6140396503589471,0.0010666847229003906,1.1920928955078125e-06,0.1852130889892578,0.18628215789794922,0.08501243591308594,0.27129626274108887,1,Train
5559,imgs/*.png,zlib,3.9583048203710365,7.8296324056588364,0.6152912621359223,0.0010547637939453125,7.152557373046875e-07,0.18658781051635742,0.18764472007751465,0.0948646068572998,0.28251099586486816,1,Train
5560,imgs/*.png,zlib,3.9367675422435005,11.511347990662259,0.6153420043506437,0.0010640621185302734,9.5367431640625e-07,0.18826961517333984,0.18933629989624023,0.06475114822387695,0.2540888786315918,1,Train
5561,imgs/*.png,zlib,3.9494448007556047,9.092771380127012,0.6162117540586358,0.001070261001586914,9.5367431640625e-07,0.18925714492797852,0.19032979011535645,0.08266973495483398,0.27300143241882324,1,Train
5562,imgs/*.png,zlib,3.9731099334426743,8.788667151507083,0.6168474599798317,0.001058340072631836,4.76837158203125e-07,0.18908071517944336,0.1901407241821289,0.08595728874206543,0.27609968185424805,1,Train
5563,imgs/*.png,zlib,4.0060756851908605,9.38284306769173,0.6193964468240448,0.0010786056518554688,9.5367431640625e-07,0.18951153755187988,0.19059300422668457,0.0813751220703125,0.2719697952270508,1,Train
5564,imgs/*.png,zlib,4.019510716758424,7.66974412764434,0.6218286859559634,0.0010962486267089844,1.1920928955078125e-06,0.19079065322875977,0.19188952445983887,0.10056424140930176,0.29245567321777344,1,Train
5565,imgs/*.png,zlib,4.075916239258433,8.81283559188258,0.6224607656497464,0.0010995864868164062,7.152557373046875e-07,0.1898212432861328,0.19092345237731934,0.0883016586303711,0.27922701835632324,1,Train
5566,imgs/*.png,zlib,4.054172529159601,8.966907892375017,0.6214142399010371,0.0010712146759033203,7.152557373046875e-07,0.19197392463684082,0.19304728507995605,0.08728170394897461,0.28033018112182617,1,Train
5567,imgs/*.png,zlib,4.0299482933585145,7.468146743213376,0.6194703313916802,0.0010840892791748047,9.5367431640625e-07,0.19282245635986328,0.19390869140625,0.10463666915893555,0.29854702949523926,1,Train
5568,imgs/*.png,zlib,3.982131145141633,10.95247421930506,0.6197370261575046,0.0010766983032226562,4.76837158203125e-07,0.19473743438720703,0.1958167552947998,0.07119560241699219,0.2670137882232666,1,Train
5569,imgs/*.png,zlib,3.58830206234818,8.076572122327903,0.6105993647341659,0.0010786056518554688,7.152557373046875e-07,0.2111196517944336,0.21220064163208008,0.09427762031555176,0.30647993087768555,1,Train
5570,imgs/*.png,zlib,3.428767208557598,7.371260816681179,0.6075374731639083,0.0010814666748046875,7.152557373046875e-07,0.21729755401611328,0.21838140487670898,0.10158085823059082,0.3199639320373535,1,Train
5571,imgs/*.png,zlib,3.618008562177775,8.122913125621281,0.6016858307376234,0.0011320114135742188,4.76837158203125e-07,0.1996140480041504,0.20074772834777832,0.08941459655761719,0.2901639938354492,1,Train
5572,imgs/*.png,zlib,3.7778153042660403,9.094325814534388,0.6032296354997443,0.0010707378387451172,9.5367431640625e-07,0.18752479553222656,0.1885981559753418,0.07834434509277344,0.26694416999816895,1,Train
5573,imgs/*.png,zlib,4.031075689764632,8.387665332674068,0.6867512764564497,0.0010724067687988281,7.152557373046875e-07,0.18654561042785645,0.1876206398010254,0.09016966819763184,0.27779197692871094,1,Train
5574,imgs/*.png,zlib,3.778045741783641,10.203480354538236,0.5967945030468024,0.0010743141174316406,7.152557373046875e-07,0.187849760055542,0.18892598152160645,0.06995368003845215,0.2588813304901123,1,Train
5575,imgs/*.png,zlib,3.8075381691939123,8.219399200346775,0.6010105190636603,0.0010693073272705078,7.152557373046875e-07,0.18771648406982422,0.18878865242004395,0.08745408058166504,0.2762451171875,1,Train
5576,imgs/*.png,zlib,3.7309995126876636,9.339061145214707,0.598038004003696,0.001070261001586914,4.76837158203125e-07,0.1895754337310791,0.19064784049987793,0.07616472244262695,0.2668142318725586,1,Train
5577,imgs/*.png,zlib,3.7559499669932435,10.667314661175933,0.6012512317102645,0.0010633468627929688,4.76837158203125e-07,0.18835926055908203,0.1894245147705078,0.0666961669921875,0.256122350692749,1,Train
5578,imgs/*.png,zlib,3.7397413326378866,8.58207245039674,0.6018008123953028,0.001058816909790039,9.5367431640625e-07,0.19000792503356934,0.1910693645477295,0.08326077461242676,0.27433156967163086,1,Train
5579,imgs/*.png,zlib,3.7166341598029704,8.586411138471087,0.5958855812156055,0.0010716915130615234,1.430511474609375e-06,0.19059967994689941,0.19167423248291016,0.08296632766723633,0.2746419906616211,1,Train
5580,imgs/*.png,zlib,3.6652805801750454,10.554856152968537,0.6015303626690863,0.001069784164428711,7.152557373046875e-07,0.19318199157714844,0.19425415992736816,0.06745672225952148,0.26171255111694336,1,Train
5581,imgs/*.png,zlib,3.961331506497917,6.428431985192913,0.6619812224912222,0.0009937286376953125,9.5367431640625e-07,0.18295693397521973,0.18395304679870605,0.11335563659667969,0.29731035232543945,1,Train
5582,imgs/*.png,zlib,3.602562257636938,6.192448202610199,0.6161765029925098,0.0010709762573242188,7.152557373046875e-07,0.20074248313903809,0.20181608200073242,0.11740994453430176,0.319227933883667,1,Train
5583,imgs/*.png,zlib,3.7997497456144145,7.342165043205868,0.6216209800016448,0.001056671142578125,4.76837158203125e-07,0.1918931007385254,0.19295191764831543,0.09985733032226562,0.29281115531921387,1,Train
5584,imgs/*.png,zlib,3.565283585857287,7.165294734356291,0.6240907010672647,0.0010728836059570312,4.76837158203125e-07,0.20661616325378418,0.20769119262695312,0.10334229469299316,0.31103515625,1,Train
5585,imgs/*.png,zlib,3.427218294642691,11.084304513322028,0.6256431449010282,0.0010790824890136719,7.152557373046875e-07,0.21669626235961914,0.21777749061584473,0.06733584403991699,0.28511500358581543,1,Train
5586,imgs/*.png,zlib,3.5692408015906043,8.951920154822213,0.6271049241637232,0.0011327266693115234,7.152557373046875e-07,0.21027183532714844,0.21140742301940918,0.08429074287414551,0.2956995964050293,1,Train
5587,imgs/*.png,zlib,3.984220898322139,8.978857564420366,0.6289972763246647,0.0010497570037841797,7.152557373046875e-07,0.19016790390014648,0.19121956825256348,0.08485054969787598,0.27607154846191406,1,Train
5588,imgs/*.png,zlib,3.914237677923096,10.582584334564954,0.6329105098898035,0.0010554790496826172,4.76837158203125e-07,0.19607806205749512,0.19713544845581055,0.07291555404663086,0.270052433013916,1,Train
5589,imgs/*.png,zlib,4.132037035482576,9.853853702532009,0.6352933135670035,0.001056671142578125,9.5367431640625e-07,0.18790125846862793,0.18896055221557617,0.07923722267150879,0.26819920539855957,1,Train
5590,imgs/*.png,zlib,4.1728106266101355,10.606758076068896,0.635705399092263,0.001069784164428711,9.5367431640625e-07,0.18787002563476562,0.18894195556640625,0.07433176040649414,0.2632756233215332,1,Train
5591,imgs/*.png,zlib,4.073360895828374,10.288767601050385,0.6408960666840323,0.0010581016540527344,4.76837158203125e-07,0.19524717330932617,0.19630718231201172,0.07771873474121094,0.27402758598327637,1,Train
5592,imgs/*.png,zlib,4.24808352931403,9.46106494347658,0.6380413468273481,0.0010526180267333984,4.76837158203125e-07,0.18721413612365723,0.18826866149902344,0.0845339298248291,0.27280426025390625,1,Train
5593,imgs/*.png,zlib,4.147963023053224,8.72173551679749,0.6356006684900619,0.0010786056518554688,7.152557373046875e-07,0.1919233798980713,0.19300413131713867,0.09179067611694336,0.28479671478271484,1,Train
5594,imgs/*.png,zlib,3.931111190725563,7.30167133656762,0.6305999581844446,0.0010874271392822266,4.76837158203125e-07,0.2014617919921875,0.20255112648010254,0.10905051231384277,0.3116030693054199,1,Train
5595,imgs/*.png,zlib,4.085821520349397,9.086952802879972,0.6293658802542409,0.0010678768157958984,4.76837158203125e-07,0.19217801094055176,0.19324779510498047,0.08689117431640625,0.28014039993286133,1,Train
5596,imgs/*.png,zlib,3.9295999823088805,8.919882039175587,0.6631736757478995,0.0010235309600830078,4.76837158203125e-07,0.18527698516845703,0.18630242347717285,0.08207440376281738,0.26837849617004395,1,Train
5597,imgs/*.png,zlib,3.9101921472365913,7.454199469843957,0.6247558698332062,0.0010743141174316406,4.76837158203125e-07,0.20033764839172363,0.20141363143920898,0.10565400123596191,0.3070693016052246,1,Train
5598,imgs/*.png,zlib,3.944303954444017,8.58927495648804,0.6191256493192933,0.0010750293731689453,9.5367431640625e-07,0.19721055030822754,0.1982879638671875,0.09105634689331055,0.28934574127197266,1,Train
5599,imgs/*.png,zlib,3.601025646154051,9.119871205971425,0.6114665007653938,0.0010879039764404297,4.76837158203125e-07,0.21343994140625,0.21452999114990234,0.08470821380615234,0.2992398738861084,1,Train
5600,imgs/*.png,zlib,3.5877212542155337,9.779167988980415,0.6085950426371388,0.0011568069458007812,7.152557373046875e-07,0.21208930015563965,0.21324872970581055,0.07823538780212402,0.2914855480194092,1,Train
5601,imgs/*.png,zlib,3.6078335734914257,8.375910008295072,0.6116537298554309,0.0011327266693115234,4.76837158203125e-07,0.2083892822265625,0.20952463150024414,0.09025049209594727,0.2997767925262451,1,Train
5602,imgs/*.png,zlib,3.710559581754355,5.480601186424295,0.6405046045026771,0.0010690689086914062,4.76837158203125e-07,0.19201445579528809,0.1930854320526123,0.13072562217712402,0.32381248474121094,1,Train
5603,imgs/*.png,zlib,3.8829804400359307,8.222959597376374,0.6448672448005511,0.0009913444519042969,9.5367431640625e-07,0.18028688430786133,0.18128085136413574,0.08560299873352051,0.26688551902770996,1,Train
5604,imgs/*.png,zlib,3.5166948684364123,10.612977315345045,0.6467960215828396,0.0010068416595458984,7.152557373046875e-07,0.19914793968200684,0.20015668869018555,0.06632351875305176,0.266481876373291,1,Train
5605,imgs/*.png,zlib,4.005522369839576,10.2833806664356,0.6637164628590091,0.000990152359008789,4.76837158203125e-07,0.18266940116882324,0.18366193771362305,0.07153892517089844,0.2552025318145752,1,Train
5606,imgs/*.png,zlib,3.8527751660722016,7.512555708143192,0.6412912129164193,0.0010612010955810547,4.76837158203125e-07,0.1851644515991211,0.18622732162475586,0.0955057144165039,0.2817342281341553,1,Train
5607,imgs/*.png,zlib,3.77436436518362,7.390733316298142,0.6339104575465406,0.0010495185852050781,2.384185791015625e-07,0.1915905475616455,0.1926419734954834,0.09838008880615234,0.29102373123168945,1,Train
5608,imgs/*.png,zlib,3.5755039275838505,10.011969808060766,0.6317338870969115,0.001068115234375,4.76837158203125e-07,0.20653128623962402,0.20760178565979004,0.07413935661315918,0.2817423343658447,1,Train
5609,imgs/*.png,zlib,4.023710435029187,9.038821944110808,0.664148699441548,0.0010144710540771484,9.5367431640625e-07,0.18412470817565918,0.18514180183410645,0.08241748809814453,0.2675609588623047,1,Train
5610,imgs/*.png,zlib,3.91426714958892,10.970890188196803,0.625510584824063,0.0010647773742675781,4.76837158203125e-07,0.19337201118469238,0.19443869590759277,0.06937313079833984,0.2638132572174072,1,Train
5611,imgs/*.png,zlib,3.951698633495386,10.044201870990383,0.624932025742287,0.001049041748046875,2.384185791015625e-07,0.19408488273620605,0.19513583183288574,0.07677245140075684,0.2719097137451172,1,Train
5612,imgs/*.png,zlib,3.8813010365835843,8.7855729746937,0.6266790041659335,0.0010676383972167969,4.76837158203125e-07,0.1980280876159668,0.1990971565246582,0.08795738220214844,0.28705596923828125,1,Train
5613,imgs/*.png,zlib,3.8472681432040114,8.615116187305986,0.625236855560717,0.0010657310485839844,4.76837158203125e-07,0.1934511661529541,0.1945188045501709,0.08686661720275879,0.2813870906829834,1,Train
5614,imgs/*.png,zlib,3.82074392267998,7.483263715194486,0.6319213424369964,0.0010576248168945312,7.152557373046875e-07,0.19243788719177246,0.1934976577758789,0.09879446029663086,0.2922935485839844,1,Train
5615,imgs/*.png,zlib,3.76341530348085,7.453672465083222,0.6363554291452862,0.0010552406311035156,9.5367431640625e-07,0.1956033706665039,0.19666099548339844,0.09929561614990234,0.2959582805633545,1,Train
5616,imgs/*.png,zlib,3.802789373400418,9.119066357176617,0.6462137234319439,0.001064300537109375,4.76837158203125e-07,0.19610881805419922,0.1971752643585205,0.08222508430480957,0.2794020175933838,1,Train
5617,imgs/*.png,zlib,3.7495360344054687,8.354176362625344,0.6508505548369763,0.0010695457458496094,7.152557373046875e-07,0.20049810409545898,0.2015702724456787,0.0904691219329834,0.2920408248901367,1,Train
5618,imgs/*.png,zlib,3.9442858215469125,9.0957624955917,0.6520870130274132,0.0010540485382080078,7.152557373046875e-07,0.19026565551757812,0.19132208824157715,0.08296489715576172,0.2742884159088135,1,Train
5619,imgs/*.png,zlib,3.9990467812814483,8.086575457086962,0.6554860059144033,0.0010495185852050781,7.152557373046875e-07,0.18895363807678223,0.19000577926635742,0.0939633846282959,0.28397083282470703,1,Train
5620,imgs/*.png,zlib,3.9291589205708717,9.44668233356334,0.6506727651828113,0.001074075698852539,4.76837158203125e-07,0.19414544105529785,0.1952214241027832,0.08119845390319824,0.27642154693603516,1,Train
5621,imgs/*.png,zlib,3.934166619832142,11.571891609983286,0.6478676678411148,0.0010755062103271484,4.76837158203125e-07,0.19527220726013184,0.19635009765625,0.06675434112548828,0.2631056308746338,1,Train
5622,imgs/*.png,zlib,4.033212570067739,6.607123630465399,0.6474861789537507,0.0010569095611572266,4.76837158203125e-07,0.19196200370788574,0.19302082061767578,0.11782646179199219,0.3108489513397217,1,Train
5623,imgs/*.png,zlib,4.1108844427487385,8.718512305686671,0.655500298141951,0.000993490219116211,9.5367431640625e-07,0.17897415161132812,0.17996978759765625,0.08485794067382812,0.264829158782959,1,Train
5624,imgs/*.png,zlib,4.06653646139602,7.447467112147459,0.6449227814149149,0.0010638236999511719,7.152557373046875e-07,0.19180750846862793,0.19287371635437012,0.10531473159790039,0.2981898784637451,1,Train
5625,imgs/*.png,zlib,4.107585961062341,7.86547521884788,0.6435988944642713,0.0010616779327392578,9.5367431640625e-07,0.19162917137145996,0.19269347190856934,0.10063028335571289,0.29332518577575684,1,Train
5626,imgs/*.png,zlib,4.113854787366426,7.5323338637799155,0.6414674590590542,0.0010676383972167969,1.1920928955078125e-06,0.192169189453125,0.19323992729187012,0.10553979873657227,0.298781156539917,1,Train
5627,imgs/*.png,zlib,4.069909398422443,9.678475229700801,0.6386839983310408,0.0010595321655273438,7.152557373046875e-07,0.1941394805908203,0.19520139694213867,0.08208441734313965,0.27728724479675293,1,Train
5628,imgs/*.png,zlib,3.8882162854401034,9.01899673081784,0.6477239421214389,0.0010864734649658203,4.76837158203125e-07,0.20238947868347168,0.2034776210784912,0.0877220630645752,0.2912013530731201,1,Train
5629,imgs/*.png,zlib,4.056030806307989,11.248611355256855,0.6476139072402236,0.0010457038879394531,4.76837158203125e-07,0.1936030387878418,0.19465088844299316,0.07018733024597168,0.26483941078186035,1,Train
5630,imgs/*.png,zlib,3.970015116966931,9.607687852779112,0.6411917512032702,0.0010647773742675781,4.76837158203125e-07,0.19621014595031738,0.19727683067321777,0.08151721954345703,0.2787952423095703,1,Train
5631,imgs/*.png,zlib,3.813081899600309,10.12519361440176,0.6624060136909261,0.0010497570037841797,9.5367431640625e-07,0.19293212890625,0.1939840316772461,0.07305312156677246,0.26703858375549316,1,Train
5632,imgs/*.png,zlib,3.9422900040555056,9.948909633881227,0.6395367605189528,0.0010464191436767578,4.76837158203125e-07,0.19695234298706055,0.19800090789794922,0.07845854759216309,0.2764613628387451,1,Train
5633,imgs/*.png,zlib,3.940690105949352,7.952823387563454,0.6379910941684879,0.0010442733764648438,4.76837158203125e-07,0.1960134506225586,0.19705939292907715,0.09764456748962402,0.2947053909301758,1,Train
5634,imgs/*.png,zlib,3.844649331039454,8.53464205906795,0.6309414533540403,0.0010492801666259766,2.384185791015625e-07,0.19739961624145508,0.19845008850097656,0.08939695358276367,0.28784847259521484,1,Train
5635,imgs/*.png,zlib,3.8597233339919588,8.231306051519567,0.6311210298208163,0.0010514259338378906,9.5367431640625e-07,0.19611287117004395,0.19716620445251465,0.0924527645111084,0.28962063789367676,1,Train
5636,imgs/*.png,zlib,3.8701514167368276,7.467961801979548,0.6315380713614555,0.0010495185852050781,7.152557373046875e-07,0.19519257545471191,0.1962440013885498,0.1017003059387207,0.2979457378387451,1,Train
5637,imgs/*.png,zlib,3.8733612477563506,9.154378881359138,0.6345018983592544,0.0010449886322021484,4.76837158203125e-07,0.19556784629821777,0.19661450386047363,0.0831906795501709,0.27980661392211914,1,Train
5638,imgs/*.png,zlib,3.8790369841867816,6.097590263942,0.6378551179706852,0.0010569095611572266,4.76837158203125e-07,0.19563817977905273,0.19669675827026367,0.12513041496276855,0.32182860374450684,1,Train
5639,imgs/*.png,zlib,3.851171693395541,8.614185333344349,0.6609094622602137,0.0010802745819091797,4.76837158203125e-07,0.19259238243103027,0.19367456436157227,0.08658671379089355,0.28026270866394043,1,Train
5640,imgs/*.png,zlib,3.7963635686514334,10.0567909487908,0.6471477738359055,0.01118326187133789,1.6689300537109375e-06,0.1946582794189453,0.20584487915039062,0.07770490646362305,0.2835514545440674,1,Train
5641,imgs/*.png,zlib,4.054573262060692,6.3201980906776,0.6532624956494797,0.0010650157928466797,7.152557373046875e-07,0.19289875030517578,0.19396591186523438,0.12443423271179199,0.318401575088501,1,Train
5642,imgs/*.png,zlib,4.064312218365003,8.491997150304545,0.6538843166227785,0.0010495185852050781,4.76837158203125e-07,0.19384527206420898,0.19489693641662598,0.09327864646911621,0.2881772518157959,1,Train
5643,imgs/*.png,zlib,3.9259280769337352,11.172920341575077,0.6600226866264821,0.0010447502136230469,4.76837158203125e-07,0.20200085639953613,0.2030472755432129,0.07134652137756348,0.2743949890136719,1,Train
5644,imgs/*.png,zlib,4.213443841810763,8.927849886771078,0.6678081261935341,0.0010645389556884766,4.76837158203125e-07,0.19156837463378906,0.19263482093811035,0.0909128189086914,0.28354930877685547,1,Train
5645,imgs/*.png,zlib,4.245568473871509,7.76405841724893,0.6721452637916885,0.0010538101196289062,7.152557373046875e-07,0.19088983535766602,0.19194579124450684,0.10496044158935547,0.2969076633453369,1,Train
5646,imgs/*.png,zlib,4.20368452920564,6.6148918721544625,0.6780738737913019,0.0010581016540527344,9.5367431640625e-07,0.19604992866516113,0.19711041450500488,0.1252613067626953,0.3223733901977539,1,Train
5647,imgs/*.png,zlib,4.172944736076265,8.41759746589859,0.6876948379147572,0.0010542869567871094,4.76837158203125e-07,0.18111252784729004,0.18216919898986816,0.09030866622924805,0.272479772567749,1,Train
5648,imgs/*.png,zlib,4.413674937913936,8.355694600891278,0.6797255373925889,0.0010478496551513672,4.76837158203125e-07,0.1874392032623291,0.18848896026611328,0.0995643138885498,0.2880547046661377,1,Train
5649,imgs/*.png,zlib,4.310274024819097,9.533078967907532,0.6861459264793148,0.0010616779327392578,7.152557373046875e-07,0.1936933994293213,0.19475722312927246,0.08805727958679199,0.28281593322753906,1,Train
5650,imgs/*.png,zlib,4.487877592430589,8.186762825208705,0.6882508915590891,0.0010538101196289062,9.5367431640625e-07,0.18639254570007324,0.18744874000549316,0.10275697708129883,0.2902071475982666,1,Train
5651,imgs/*.png,zlib,4.518685381879945,8.960404302037814,0.6904139567478516,0.0010707378387451172,9.5367431640625e-07,0.18534064292907715,0.18641328811645508,0.09400725364685059,0.2804219722747803,1,Train
